Date,ASSET,Open,High,Low,Close,Adj Close,Volume
3/26/1981,SPEX,9853.723633,9853.723633,9853.723633,9853.723633,9853.723633,0
3/27/1981,SPEX,9853.723633,9853.723633,9853.723633,9853.723633,9853.723633,0
3/30/1981,SPEX,9853.723633,9853.723633,9853.723633,9853.723633,9853.723633,0
3/31/1981,SPEX,9853.723633,9853.723633,9853.723633,9853.723633,9853.723633,0
4/1/1981,SPEX,0,11369.68066,9853.723633,9853.723633,9853.723633,0
4/2/1981,SPEX,9853.723633,9853.723633,9853.723633,9853.723633,9853.723633,0
4/3/1981,SPEX,9853.723633,9853.723633,9853.723633,9853.723633,9853.723633,0
4/6/1981,SPEX,0,11369.68066,9853.723633,9853.723633,9853.723633,0
4/7/1981,SPEX,0,10611.70215,9095.745117,9095.745117,9095.745117,0
4/8/1981,SPEX,9095.745117,9095.745117,9095.745117,9095.745117,9095.745117,0
4/9/1981,SPEX,0,9853.723633,9095.745117,9095.745117,9095.745117,0
4/10/1981,SPEX,0,9853.723633,9095.745117,9095.745117,9095.745117,0
4/13/1981,SPEX,0,10611.70215,9095.745117,9095.745117,9095.745117,0
4/14/1981,SPEX,9095.745117,9095.745117,9095.745117,9095.745117,9095.745117,0
4/15/1981,SPEX,9095.745117,9095.745117,9095.745117,9095.745117,9095.745117,0
4/16/1981,SPEX,0,15917.55273,13643.61719,13643.61719,13643.61719,0
4/20/1981,SPEX,0,19707.44727,17433.50977,17433.50977,17433.50977,0
4/21/1981,SPEX,0,25013.29883,23497.33984,23497.33984,23497.33984,0
4/22/1981,SPEX,0,28803.19141,25013.29883,25013.29883,25013.29883,0
4/23/1981,SPEX,0,27287.23438,25013.29883,25013.29883,25013.29883,0
4/24/1981,SPEX,0,33351.0625,30319.14844,30319.14844,30319.14844,0
4/27/1981,SPEX,0,48510.63672,43962.76563,43962.76563,43962.76563,0
4/28/1981,SPEX,0,51542.55469,46994.67969,46994.67969,46994.67969,0
4/29/1981,SPEX,0,40930.85156,37898.9375,37898.9375,37898.9375,0
4/30/1981,SPEX,0,43962.76563,39414.89453,39414.89453,39414.89453,0
5/1/1981,SPEX,0,46994.67969,43962.76563,43962.76563,43962.76563,0
5/4/1981,SPEX,0,50026.59766,46994.67969,46994.67969,46994.67969,0
5/5/1981,SPEX,0,51542.55469,48510.63672,48510.63672,48510.63672,0
5/6/1981,SPEX,0,50026.59766,48510.63672,48510.63672,48510.63672,0
5/7/1981,SPEX,0,46994.67969,43962.76563,43962.76563,43962.76563,0
5/8/1981,SPEX,0,47752.66016,44720.74609,44720.74609,44720.74609,0
5/11/1981,SPEX,0,37898.9375,34867.01953,34867.01953,34867.01953,0
5/12/1981,SPEX,0,44720.74609,42446.80859,42446.80859,42446.80859,0
5/13/1981,SPEX,0,45478.72266,40930.85156,40930.85156,40930.85156,0
5/14/1981,SPEX,0,45478.72266,40930.85156,40930.85156,40930.85156,0
5/15/1981,SPEX,0,43204.78906,39414.89453,39414.89453,39414.89453,0
5/18/1981,SPEX,0,46994.67969,44720.74609,44720.74609,44720.74609,0
5/19/1981,SPEX,0,48510.63672,45478.72266,45478.72266,45478.72266,0
5/20/1981,SPEX,0,46994.67969,44720.74609,44720.74609,44720.74609,0
5/21/1981,SPEX,0,48510.63672,46236.70313,46236.70313,46236.70313,0
5/22/1981,SPEX,0,48510.63672,46236.70313,46236.70313,46236.70313,0
5/26/1981,SPEX,0,50026.59766,47752.66016,47752.66016,47752.66016,0
5/27/1981,SPEX,0,50026.59766,47752.66016,47752.66016,47752.66016,0
5/28/1981,SPEX,0,51542.55469,49268.61719,49268.61719,49268.61719,0
5/29/1981,SPEX,0,54574.46875,50026.59766,50026.59766,50026.59766,0
6/1/1981,SPEX,0,52300.53125,48510.63672,48510.63672,48510.63672,0
6/2/1981,SPEX,0,50026.59766,45478.72266,45478.72266,45478.72266,0
6/3/1981,SPEX,0,46994.67969,42446.80859,42446.80859,42446.80859,0
6/4/1981,SPEX,0,48510.63672,43962.76563,43962.76563,43962.76563,0
6/5/1981,SPEX,0,51542.55469,46994.67969,46994.67969,46994.67969,0
6/8/1981,SPEX,0,50784.57422,46994.67969,46994.67969,46994.67969,0
6/9/1981,SPEX,0,51542.55469,46994.67969,46994.67969,46994.67969,0
6/10/1981,SPEX,0,51542.55469,48510.63672,48510.63672,48510.63672,0
6/11/1981,SPEX,0,50784.57422,49268.61719,49268.61719,49268.61719,0
6/12/1981,SPEX,0,50784.57422,48510.63672,48510.63672,48510.63672,0
6/15/1981,SPEX,0,50784.57422,46994.67969,46994.67969,46994.67969,0
6/16/1981,SPEX,0,52553.19141,48510.63672,48510.63672,48510.63672,0
6/17/1981,SPEX,0,62659.57422,56595.74609,56595.74609,56595.74609,0
6/18/1981,SPEX,0,58617.01953,52553.19141,52553.19141,52553.19141,0
6/19/1981,SPEX,0,56595.74609,52553.19141,52553.19141,52553.19141,0
6/22/1981,SPEX,0,56595.74609,52553.19141,52553.19141,52553.19141,0
6/23/1981,SPEX,0,57606.38281,52553.19141,52553.19141,52553.19141,0
6/24/1981,SPEX,0,60638.29688,54574.46875,54574.46875,54574.46875,0
6/25/1981,SPEX,0,61648.9375,56595.74609,56595.74609,56595.74609,0
6/26/1981,SPEX,0,57606.38281,52553.19141,52553.19141,52553.19141,0
6/29/1981,SPEX,0,54574.46875,48510.63672,48510.63672,48510.63672,0
6/30/1981,SPEX,0,54574.46875,50531.91406,50531.91406,50531.91406,0
7/1/1981,SPEX,0,50531.91406,45478.72266,45478.72266,45478.72266,0
7/2/1981,SPEX,0,50531.91406,46489.36328,46489.36328,46489.36328,0
7/6/1981,SPEX,0,46489.36328,40425.53125,40425.53125,40425.53125,0
7/7/1981,SPEX,0,44468.08594,40425.53125,40425.53125,40425.53125,0
7/8/1981,SPEX,0,48510.63672,44468.08594,44468.08594,44468.08594,0
7/9/1981,SPEX,0,50531.91406,44468.08594,44468.08594,44468.08594,0
7/10/1981,SPEX,0,46489.36328,44468.08594,44468.08594,44468.08594,0
7/13/1981,SPEX,0,46489.36328,42446.80859,42446.80859,42446.80859,0
7/14/1981,SPEX,0,46489.36328,42446.80859,42446.80859,42446.80859,0
7/15/1981,SPEX,0,46489.36328,42446.80859,42446.80859,42446.80859,0
7/16/1981,SPEX,0,50531.91406,43457.44531,43457.44531,43457.44531,0
7/17/1981,SPEX,0,50531.91406,44468.08594,44468.08594,44468.08594,0
