Date,Open,High,Low,Close,Adj Close,Volume
2015-10-21,10.100000,10.100000,10.100000,10.100000,9.659477,0
2015-10-22,10.240000,10.240000,10.240000,10.240000,9.793371,0
2015-10-23,10.510000,10.510000,10.510000,10.510000,10.051595,0
2015-10-26,10.220000,10.220000,10.220000,10.220000,9.774243,0
2015-10-27,10.210000,10.210000,10.210000,10.210000,9.764680,0
2015-10-28,10.130000,10.130000,10.130000,10.130000,9.688169,0
2015-10-29,9.690000,9.690000,9.690000,9.690000,9.267360,0
2015-10-30,9.550000,9.550000,9.550000,9.550000,9.133467,0
2015-11-02,9.590000,9.590000,9.590000,9.590000,9.171721,0
2015-11-03,9.550000,9.550000,9.550000,9.550000,9.133467,0
2015-11-04,9.360000,9.360000,9.360000,9.360000,8.951753,0
2015-11-05,9.010000,9.010000,9.010000,9.010000,8.617019,0
2015-11-06,8.690000,8.690000,8.690000,8.690000,8.310975,0
2015-11-09,8.830000,8.830000,8.830000,8.830000,8.444870,0
2015-11-10,8.660000,8.660000,8.660000,8.660000,8.282285,0
2015-11-11,8.730000,8.730000,8.730000,8.730000,8.349231,0
2015-11-12,8.620000,8.620000,8.620000,8.620000,8.244029,0
2015-11-13,8.680000,8.680000,8.680000,8.680000,8.301413,0
2015-11-16,8.790000,8.790000,8.790000,8.790000,8.406614,0
2015-11-17,8.400000,8.400000,8.400000,8.400000,8.033625,0
2015-11-18,8.620000,8.620000,8.620000,8.620000,8.244029,0
2015-11-19,8.830000,8.830000,8.830000,8.830000,8.444870,0
2015-11-20,8.510000,8.510000,8.510000,8.510000,8.138827,0
2015-11-23,8.440000,8.440000,8.440000,8.440000,8.071879,0
2015-11-24,8.690000,8.690000,8.690000,8.690000,8.310975,0
2015-11-25,8.710000,8.710000,8.710000,8.710000,8.330104,0
2015-11-27,8.560000,8.560000,8.560000,8.560000,8.186646,0
2015-11-30,8.670000,8.670000,8.670000,8.670000,8.291848,0
2015-12-01,8.900000,8.900000,8.900000,8.900000,8.511816,0
2015-12-02,8.770000,8.770000,8.770000,8.770000,8.387487,0
2015-12-03,8.890000,8.890000,8.890000,8.890000,8.502254,0
2015-12-04,9.280000,9.280000,9.280000,9.280000,8.875242,0
2015-12-07,8.880000,8.880000,8.880000,8.880000,8.492689,0
2015-12-08,8.770000,8.770000,8.770000,8.770000,8.387487,0
2015-12-09,8.870000,8.870000,8.870000,8.870000,8.483125,0
2015-12-10,8.870000,8.870000,8.870000,8.870000,8.483125,0
2015-12-11,8.890000,8.890000,8.890000,8.890000,8.502254,0
2015-12-14,8.480000,8.480000,8.480000,8.480000,8.110135,0
2015-12-15,8.480000,8.480000,8.480000,8.480000,8.110135,0
2015-12-16,8.810000,8.810000,8.810000,8.810000,8.425742,0
2015-12-17,8.350000,8.350000,8.350000,8.350000,7.985806,0
2015-12-18,8.540000,8.540000,8.540000,8.540000,8.167519,0
2015-12-21,8.660000,8.660000,8.660000,8.660000,8.282285,0
2015-12-22,8.630000,8.630000,8.630000,8.630000,8.253593,0
2015-12-23,8.840000,8.840000,8.840000,8.840000,8.454433,0
2015-12-24,9.010000,9.010000,9.010000,9.010000,8.617019,0
2015-12-28,8.700000,8.700000,8.700000,8.700000,8.320539,0
2015-12-29,8.790000,8.790000,8.790000,8.790000,8.406614,0
2015-12-30,8.640000,8.640000,8.640000,8.640000,8.263157,0
2015-12-31,8.670000,8.670000,8.670000,8.670000,8.291848,0
2016-01-04,8.880000,8.880000,8.880000,8.880000,8.492689,0
2016-01-05,8.870000,8.870000,8.870000,8.870000,8.483125,0
2016-01-06,9.010000,9.010000,9.010000,9.010000,8.617019,0
2016-01-07,9.340000,9.340000,9.340000,9.340000,8.932626,0
2016-01-08,9.140000,9.140000,9.140000,9.140000,8.741349,0
2016-01-11,8.750000,8.750000,8.750000,8.750000,8.368359,0
2016-01-12,8.540000,8.540000,8.540000,8.540000,8.167519,0
2016-01-13,8.520000,8.520000,8.520000,8.520000,8.148391,0
2016-01-14,8.240000,8.240000,8.240000,8.240000,7.880603,0
2016-01-15,8.090000,8.090000,8.090000,8.090000,7.737146,0
2016-01-19,7.720000,7.720000,7.720000,7.720000,7.383284,0
2016-01-20,7.820000,7.820000,7.820000,7.820000,7.478922,0
2016-01-21,7.900000,7.900000,7.900000,7.900000,7.555433,0
2016-01-22,7.990000,7.990000,7.990000,7.990000,7.641507,0
2016-01-25,8.040000,8.040000,8.040000,8.040000,7.689326,0
2016-01-26,8.480000,8.480000,8.480000,8.480000,8.110135,0
2016-01-27,8.630000,8.630000,8.630000,8.630000,8.253593,0
2016-01-28,8.500000,8.500000,8.500000,8.500000,8.129263,0
2016-01-29,8.670000,8.670000,8.670000,8.670000,8.291848,0
2016-02-01,8.970000,8.970000,8.970000,8.970000,8.578764,0
2016-02-02,8.790000,8.790000,8.790000,8.790000,8.406614,0
2016-02-03,9.310000,9.310000,9.310000,9.310000,8.903934,0
2016-02-04,9.730000,9.730000,9.730000,9.730000,9.305614,0
2016-02-05,10.100000,10.100000,10.100000,10.100000,9.659477,0
2016-02-08,10.350000,10.350000,10.350000,10.350000,9.898574,0
2016-02-09,10.110000,10.110000,10.110000,10.110000,9.669041,0
2016-02-10,10.100000,10.100000,10.100000,10.100000,9.659477,0
2016-02-11,10.680000,10.680000,10.680000,10.680000,10.214180,0
2016-02-12,10.930000,10.930000,10.930000,10.930000,10.453276,0
2016-02-16,10.360000,10.360000,10.360000,10.360000,9.908136,0
2016-02-17,10.600000,10.600000,10.600000,10.600000,10.137670,0
2016-02-18,11.100000,11.100000,11.100000,11.100000,10.615862,0
2016-02-19,10.920000,10.920000,10.920000,10.920000,10.443712,0
2016-02-22,10.980000,10.980000,10.980000,10.980000,10.501095,0
2016-02-23,11.070000,11.070000,11.070000,11.070000,10.587170,0
2016-02-24,11.240000,11.240000,11.240000,11.240000,10.749755,0
2016-02-25,11.400000,11.400000,11.400000,11.400000,10.902776,0
2016-02-26,11.130000,11.130000,11.130000,11.130000,10.644553,0
2016-02-29,11.400000,11.400000,11.400000,11.400000,10.902776,0
2016-03-01,11.060000,11.060000,11.060000,11.060000,10.577606,0
2016-03-02,11.300000,11.300000,11.300000,11.300000,10.807138,0
2016-03-03,11.820000,11.820000,11.820000,11.820000,11.304458,0
2016-03-04,11.870000,11.870000,11.870000,11.870000,11.352277,0
2016-03-07,12.270000,12.270000,12.270000,12.270000,11.734831,0
2016-03-08,11.840000,11.840000,11.840000,11.840000,11.323586,0
2016-03-09,11.860000,11.860000,11.860000,11.860000,11.342712,0
2016-03-10,12.260000,12.260000,12.260000,12.260000,11.725266,0
2016-03-11,12.110000,12.110000,12.110000,12.110000,11.581808,0
2016-03-14,11.740000,11.740000,11.740000,11.740000,11.227946,0
2016-03-15,11.810000,11.810000,11.810000,11.810000,11.294894,0
2016-03-16,12.550000,12.550000,12.550000,12.550000,12.002618,0
2016-03-17,12.510000,12.510000,12.510000,12.510000,11.964362,0
2016-03-18,12.560000,12.560000,12.560000,12.560000,12.012182,0
2016-03-21,12.480000,12.480000,12.480000,12.480000,11.935671,0
2016-03-22,12.530000,12.530000,12.530000,12.530000,11.983490,0
2016-03-23,11.740000,11.740000,11.740000,11.740000,11.227946,0
2016-03-24,11.800000,11.800000,11.800000,11.800000,11.285330,0
2016-03-28,11.740000,11.740000,11.740000,11.740000,11.227946,0
2016-03-29,12.310000,12.310000,12.310000,12.310000,11.773086,0
2016-03-30,12.290000,12.290000,12.290000,12.290000,11.753958,0
2016-03-31,12.160000,12.160000,12.160000,12.160000,11.629628,0
2016-04-01,12.250000,12.250000,12.250000,12.250000,11.715703,0
2016-04-04,11.970000,11.970000,11.970000,11.970000,11.447915,0
2016-04-05,12.230000,12.230000,12.230000,12.230000,11.696574,0
2016-04-06,12.260000,12.260000,12.260000,12.260000,11.725266,0
2016-04-07,12.560000,12.560000,12.560000,12.560000,12.012182,0
2016-04-08,12.980000,12.980000,12.980000,12.980000,12.413862,0
2016-04-11,13.660000,13.660000,13.660000,13.660000,13.064203,0
2016-04-12,13.780000,13.780000,13.780000,13.780000,13.178969,0
2016-04-13,13.460000,13.460000,13.460000,13.460000,12.872927,0
2016-04-14,13.120000,13.120000,13.120000,13.120000,12.547756,0
2016-04-15,13.390000,13.390000,13.390000,13.390000,12.805981,0
2016-04-18,13.500000,13.500000,13.500000,13.500000,12.911182,0
2016-04-19,14.070000,14.070000,14.070000,14.070000,13.456321,0
2016-04-20,13.890000,13.890000,13.890000,13.890000,13.284172,0
2016-04-21,14.070000,14.070000,14.070000,14.070000,13.456321,0
2016-04-22,13.860000,13.860000,13.860000,13.860000,13.255481,0
2016-04-25,13.770000,13.770000,13.770000,13.770000,13.169407,0
2016-04-26,14.010000,14.010000,14.010000,14.010000,13.398938,0
2016-04-27,14.180000,14.180000,14.180000,14.180000,13.561523,0
2016-04-28,14.740000,14.740000,14.740000,14.740000,14.097098,0
2016-04-29,15.570000,15.570000,15.570000,15.570000,14.890897,0
2016-05-02,15.460000,15.460000,15.460000,15.460000,14.785695,0
2016-05-03,15.040000,15.040000,15.040000,15.040000,14.384013,0
2016-05-04,14.370000,14.370000,14.370000,14.370000,13.743237,0
2016-05-05,14.660000,14.660000,14.660000,14.660000,14.020588,0
2016-05-06,15.220000,15.220000,15.220000,15.220000,14.556163,0
2016-05-09,14.420000,14.420000,14.420000,14.420000,13.791056,0
2016-05-10,14.780000,14.780000,14.780000,14.780000,14.135353,0
2016-05-11,15.190000,15.190000,15.190000,15.190000,14.527471,0
2016-05-12,15.000000,15.000000,15.000000,15.000000,14.345758,0
2016-05-13,15.090000,15.090000,15.090000,15.090000,14.431833,0
2016-05-16,15.400000,15.400000,15.400000,15.400000,14.728312,0
2016-05-17,15.610000,15.610000,15.610000,15.610000,14.929152,0
2016-05-18,14.600000,14.600000,14.600000,14.600000,13.963205,0
2016-05-19,14.680000,14.680000,14.680000,14.680000,14.039716,0
2016-05-20,14.750000,14.750000,14.750000,14.750000,14.106663,0
2016-05-23,14.710000,14.710000,14.710000,14.710000,14.068407,0
2016-05-24,13.920000,13.920000,13.920000,13.920000,13.312863,0
2016-05-25,14.170000,14.170000,14.170000,14.170000,13.551960,0
2016-05-26,14.170000,14.170000,14.170000,14.170000,13.551960,0
2016-05-27,13.720000,13.720000,13.720000,13.720000,13.121587,0
2016-05-31,13.900000,13.900000,13.900000,13.900000,13.293736,0
2016-06-01,13.950000,13.950000,13.950000,13.950000,13.341555,0
2016-06-02,13.980000,13.980000,13.980000,13.980000,13.370246,0
2016-06-03,15.290000,15.290000,15.290000,15.290000,14.623110,0
2016-06-06,15.530000,15.530000,15.530000,15.530000,14.852641,0
2016-06-07,15.380000,15.380000,15.380000,15.380000,14.709185,0
2016-06-08,15.830000,15.830000,15.830000,15.830000,15.139557,0
2016-06-09,16.090000,16.090000,16.090000,16.090000,15.388217,0
2016-06-10,15.840000,15.840000,15.840000,15.840000,15.149121,0
2016-06-13,15.760000,15.760000,15.760000,15.760000,15.072610,0
2016-06-14,15.450000,15.450000,15.450000,15.450000,14.776131,0
2016-06-15,15.960000,15.960000,15.960000,15.960000,15.263886,0
2016-06-16,15.630000,15.630000,15.630000,15.630000,14.948280,0
2016-06-17,15.680000,15.680000,15.680000,15.680000,14.996099,0
2016-06-20,15.770000,15.770000,15.770000,15.770000,15.082174,0
2016-06-21,15.450000,15.450000,15.450000,15.450000,14.776131,0
2016-06-22,15.610000,15.610000,15.610000,15.610000,14.929152,0
2016-06-23,15.600000,15.600000,15.600000,15.600000,14.919589,0
2016-06-24,16.250000,16.250000,16.250000,16.250000,15.541238,0
2016-06-27,16.480000,16.480000,16.480000,16.480000,15.761206,0
2016-06-28,16.280001,16.280001,16.280001,16.280001,15.569930,0
2016-06-29,16.660000,16.660000,16.660000,16.660000,15.933355,0
2016-06-30,16.840000,16.840000,16.840000,16.840000,16.105505,0
2016-07-01,17.690001,17.690001,17.690001,17.690001,16.918432,0
2016-07-05,17.980000,17.980000,17.980000,17.980000,17.195782,0
2016-07-06,18.610001,18.610001,18.610001,18.610001,17.798306,0
2016-07-07,18.100000,18.100000,18.100000,18.100000,17.310549,0
2016-07-08,18.500000,18.500000,18.500000,18.500000,17.693102,0
2016-07-11,18.629999,18.629999,18.629999,18.629999,17.817430,0
2016-07-12,18.070000,18.070000,18.070000,18.070000,17.281857,0
2016-07-13,18.459999,18.459999,18.459999,18.459999,17.654846,0
2016-07-14,18.379999,18.379999,18.379999,18.379999,17.578335,0
2016-07-15,18.129999,18.129999,18.129999,18.129999,17.339239,0
2016-07-18,18.170000,18.170000,18.170000,18.170000,17.377495,0
2016-07-19,17.910000,17.910000,17.910000,17.910000,17.128836,0
2016-07-20,16.980000,16.980000,16.980000,16.980000,16.239397,0
2016-07-21,17.400000,17.400000,17.400000,17.400000,16.641079,0
2016-07-22,17.360001,17.360001,17.360001,17.360001,16.602825,0
2016-07-25,16.760000,16.760000,16.760000,16.760000,16.028994,0
2016-07-26,17.170000,17.170000,17.170000,17.170000,16.421112,0
2016-07-27,17.790001,17.790001,17.790001,17.790001,17.014071,0
2016-07-28,17.889999,17.889999,17.889999,17.889999,17.109707,0
2016-07-29,18.299999,18.299999,18.299999,18.299999,17.501823,0
2016-08-01,18.490000,18.490000,18.490000,18.490000,17.683538,0
2016-08-02,18.670000,18.670000,18.670000,18.670000,17.855688,0
2016-08-03,18.540001,18.540001,18.540001,18.540001,17.731358,0
2016-08-04,18.549999,18.549999,18.549999,18.549999,17.740921,0
2016-08-05,17.980000,17.980000,17.980000,17.980000,17.195782,0
2016-08-08,18.059999,18.059999,18.059999,18.059999,17.272293,0
2016-08-09,18.230000,18.230000,18.230000,18.230000,17.434877,0
2016-08-10,18.580000,18.580000,18.580000,18.580000,17.769613,0
2016-08-11,18.490000,18.490000,18.490000,18.490000,17.683538,0
2016-08-12,18.510000,18.510000,18.510000,18.510000,17.702665,0
2016-08-15,18.490000,18.490000,18.490000,18.490000,17.683538,0
2016-08-16,18.559999,18.559999,18.559999,18.559999,17.750484,0
2016-08-17,18.330000,18.330000,18.330000,18.330000,17.530516,0
2016-08-18,18.549999,18.549999,18.549999,18.549999,17.740921,0
2016-08-19,18.160000,18.160000,18.160000,18.160000,17.367931,0
2016-08-22,17.850000,17.850000,17.850000,17.850000,17.071453,0
2016-08-23,17.540001,17.540001,17.540001,17.540001,16.774975,0
2016-08-24,16.410000,16.410000,16.410000,16.410000,15.694260,0
2016-08-25,16.590000,16.590000,16.590000,16.590000,15.866408,0
2016-08-26,16.549999,16.549999,16.549999,16.549999,15.828153,0
2016-08-29,16.580000,16.580000,16.580000,16.580000,15.856845,0
2016-08-30,15.810000,15.810000,15.810000,15.810000,15.120430,0
2016-08-31,15.530000,15.530000,15.530000,15.530000,14.852641,0
2016-09-01,16.059999,16.059999,16.059999,16.059999,15.359525,0
2016-09-02,16.690001,16.690001,16.690001,16.690001,15.962048,0
2016-09-06,17.549999,17.549999,17.549999,17.549999,16.784536,0
2016-09-07,17.510000,17.510000,17.510000,17.510000,16.746283,0
2016-09-08,17.160000,17.160000,17.160000,17.160000,16.411547,0
2016-09-09,16.260000,16.260000,16.260000,16.260000,15.550802,0
2016-09-12,16.780001,16.780001,16.780001,16.780001,16.048122,0
2016-09-13,16.150000,16.150000,16.150000,16.150000,15.445600,0
2016-09-14,16.219999,16.219999,16.219999,16.219999,15.512546,0
2016-09-15,16.250000,16.250000,16.250000,16.250000,15.541238,0
2016-09-16,15.970000,15.970000,15.970000,15.970000,15.273451,0
2016-09-19,16.180000,16.180000,16.180000,16.180000,15.474292,0
2016-09-20,16.190001,16.190001,16.190001,16.190001,15.483855,0
2016-09-21,17.209999,17.209999,17.209999,17.209999,16.459366,0
2016-09-22,17.240000,17.240000,17.240000,17.240000,16.488058,0
2016-09-23,16.730000,16.730000,16.730000,16.730000,16.000301,0
2016-09-26,16.570000,16.570000,16.570000,16.570000,15.847281,0
2016-09-27,16.260000,16.260000,16.260000,16.260000,15.550802,0
2016-09-28,16.559999,16.559999,16.559999,16.559999,15.837717,0
2016-09-29,16.500000,16.500000,16.500000,16.500000,15.780334,0
2016-09-30,16.299999,16.299999,16.299999,16.299999,15.589057,0
2016-10-03,16.049999,16.049999,16.049999,16.049999,15.349960,0
2016-10-04,14.660000,14.660000,14.660000,14.660000,14.020588,0
2016-10-05,14.660000,14.660000,14.660000,14.660000,14.020588,0
2016-10-06,14.230000,14.230000,14.230000,14.230000,13.609343,0
2016-10-07,14.270000,14.270000,14.270000,14.270000,13.647598,0
2016-10-10,14.410000,14.410000,14.410000,14.410000,13.781491,0
2016-10-11,14.070000,14.070000,14.070000,14.070000,13.456321,0
2016-10-12,14.340000,14.340000,14.340000,14.340000,13.714545,0
2016-10-13,14.610000,14.610000,14.610000,14.610000,13.972768,0
2016-10-14,14.240000,14.240000,14.240000,14.240000,13.618906,0
2016-10-17,14.390000,14.390000,14.390000,14.390000,13.762364,0
2016-10-18,14.940000,14.940000,14.940000,14.940000,14.288375,0
2016-10-19,15.320000,15.320000,15.320000,15.320000,14.651801,0
2016-10-20,15.340000,15.340000,15.340000,15.340000,14.670929,0
2016-10-21,15.240000,15.240000,15.240000,15.240000,14.575290,0
2016-10-24,14.990000,14.990000,14.990000,14.990000,14.336194,0
2016-10-25,15.310000,15.310000,15.310000,15.310000,14.642238,0
2016-10-26,14.970000,14.970000,14.970000,14.970000,14.317067,0
2016-10-27,14.650000,14.650000,14.650000,14.650000,14.011024,0
2016-10-28,14.640000,14.640000,14.640000,14.640000,14.001460,0
2016-10-31,14.940000,14.940000,14.940000,14.940000,14.288375,0
2016-11-01,15.300000,15.300000,15.300000,15.300000,14.632673,0
2016-11-02,15.150000,15.150000,15.150000,15.150000,14.489216,0
2016-11-03,15.400000,15.400000,15.400000,15.400000,14.728312,0
2016-11-04,15.150000,15.150000,15.150000,15.150000,14.489216,0
2016-11-07,14.670000,14.670000,14.670000,14.670000,14.030151,0
2016-11-08,14.580000,14.580000,14.580000,14.580000,13.944077,0
2016-11-09,14.940000,14.940000,14.940000,14.940000,14.288375,0
2016-11-10,13.870000,13.870000,13.870000,13.870000,13.265044,0
2016-11-11,12.860000,12.860000,12.860000,12.860000,12.299096,0
2016-11-14,12.890000,12.890000,12.890000,12.890000,12.327788,0
2016-11-15,13.420000,13.420000,13.420000,13.420000,12.834672,0
2016-11-16,13.230000,13.230000,13.230000,13.230000,12.652958,0
2016-11-17,12.940000,12.940000,12.940000,12.940000,12.375607,0
2016-11-18,12.800000,12.800000,12.800000,12.800000,12.241714,0
2016-11-21,13.110000,13.110000,13.110000,13.110000,12.538193,0
2016-11-22,13.130000,13.130000,13.130000,13.130000,12.557321,0
2016-11-23,12.620000,12.620000,12.620000,12.620000,12.069565,0
2016-11-25,12.570000,12.570000,12.570000,12.570000,12.021745,0
2016-11-28,13.110000,13.110000,13.110000,13.110000,12.538193,0
2016-11-29,13.020000,13.020000,13.020000,13.020000,12.452119,0
2016-11-30,12.730000,12.730000,12.730000,12.730000,12.174767,0
2016-12-01,12.660000,12.660000,12.660000,12.660000,12.107820,0
2016-12-02,13.100000,13.100000,13.100000,13.100000,12.528629,0
2016-12-05,13.060000,13.060000,13.060000,13.060000,12.490374,0
2016-12-06,13.060000,13.060000,13.060000,13.060000,12.490374,0
2016-12-07,13.200000,13.200000,13.200000,13.200000,12.624267,0
2016-12-08,13.160000,13.160000,13.160000,13.160000,12.586012,0
2016-12-09,12.680000,12.680000,12.680000,12.680000,12.126948,0
2016-12-12,12.810000,12.810000,12.810000,12.810000,12.251278,0
2016-12-13,12.870000,12.870000,12.870000,12.870000,12.308661,0
2016-12-14,12.310000,12.310000,12.310000,12.310000,11.773086,0
2016-12-15,11.670000,11.670000,11.670000,11.670000,11.161000,0
2016-12-16,11.000000,11.000000,11.000000,11.000000,11.000000,0
2016-12-19,11.010000,11.010000,11.010000,11.010000,11.010000,0
2016-12-20,11.060000,11.060000,11.060000,11.060000,11.060000,0
2016-12-21,11.040000,11.040000,11.040000,11.040000,11.040000,0
2016-12-22,11.030000,11.030000,11.030000,11.030000,11.030000,0
2016-12-23,11.150000,11.150000,11.150000,11.150000,11.150000,0
2016-12-27,11.390000,11.390000,11.390000,11.390000,11.390000,0
2016-12-28,11.700000,11.700000,11.700000,11.700000,11.700000,0
2016-12-29,12.520000,12.520000,12.520000,12.520000,12.520000,0
2016-12-30,12.120000,12.120000,12.120000,12.120000,12.120000,0
2017-01-03,12.630000,12.630000,12.630000,12.630000,12.630000,0
2017-01-04,12.830000,12.830000,12.830000,12.830000,12.830000,0
2017-01-05,13.720000,13.720000,13.720000,13.720000,13.720000,0
2017-01-06,13.170000,13.170000,13.170000,13.170000,13.170000,0
2017-01-09,13.270000,13.270000,13.270000,13.270000,13.270000,0
2017-01-10,13.390000,13.390000,13.390000,13.390000,13.390000,0
2017-01-11,13.430000,13.430000,13.430000,13.430000,13.430000,0
2017-01-12,13.420000,13.420000,13.420000,13.420000,13.420000,0
2017-01-13,13.490000,13.490000,13.490000,13.490000,13.490000,0
2017-01-17,13.810000,13.810000,13.810000,13.810000,13.810000,0
2017-01-18,13.610000,13.610000,13.610000,13.610000,13.610000,0
2017-01-19,13.510000,13.510000,13.510000,13.510000,13.510000,0
2017-01-20,13.660000,13.660000,13.660000,13.660000,13.660000,0
2017-01-23,14.020000,14.020000,14.020000,14.020000,14.020000,0
2017-01-24,14.050000,14.050000,14.050000,14.050000,14.050000,0
2017-01-25,13.860000,13.860000,13.860000,13.860000,13.860000,0
2017-01-26,13.540000,13.540000,13.540000,13.540000,13.540000,0
2017-01-27,13.660000,13.660000,13.660000,13.660000,13.660000,0
2017-01-30,13.620000,13.620000,13.620000,13.620000,13.620000,0
2017-01-31,14.000000,14.000000,14.000000,14.000000,14.000000,0
2017-02-01,14.050000,14.050000,14.050000,14.050000,14.050000,0
2017-02-02,14.300000,14.300000,14.300000,14.300000,14.300000,0
2017-02-03,14.330000,14.330000,14.330000,14.330000,14.330000,0
2017-02-06,14.930000,14.930000,14.930000,14.930000,14.930000,0
2017-02-07,14.940000,14.940000,14.940000,14.940000,14.940000,0
2017-02-08,15.070000,15.070000,15.070000,15.070000,15.070000,0
2017-02-09,14.800000,14.800000,14.800000,14.800000,14.800000,0
2017-02-10,14.970000,14.970000,14.970000,14.970000,14.970000,0
2017-02-13,14.840000,14.840000,14.840000,14.840000,14.840000,0
2017-02-14,14.810000,14.810000,14.810000,14.810000,14.810000,0
2017-02-15,14.760000,14.760000,14.760000,14.760000,14.760000,0
2017-02-16,14.860000,14.860000,14.860000,14.860000,14.860000,0
2017-02-17,14.650000,14.650000,14.650000,14.650000,14.650000,0
2017-02-21,14.530000,14.530000,14.530000,14.530000,14.530000,0
2017-02-22,14.390000,14.390000,14.390000,14.390000,14.390000,0
2017-02-23,14.420000,14.420000,14.420000,14.420000,14.420000,0
2017-02-24,14.190000,14.190000,14.190000,14.190000,14.190000,0
2017-02-27,13.400000,13.400000,13.400000,13.400000,13.400000,0
2017-02-28,13.330000,13.330000,13.330000,13.330000,13.330000,0
2017-03-01,13.410000,13.410000,13.410000,13.410000,13.410000,0
2017-03-02,12.770000,12.770000,12.770000,12.770000,12.770000,0
2017-03-03,12.950000,12.950000,12.950000,12.950000,12.950000,0
2017-03-06,12.950000,12.950000,12.950000,12.950000,12.950000,0
2017-03-07,12.460000,12.460000,12.460000,12.460000,12.460000,0
2017-03-08,12.430000,12.430000,12.430000,12.430000,12.430000,0
2017-03-09,12.280000,12.280000,12.280000,12.280000,12.280000,0
2017-03-10,12.620000,12.620000,12.620000,12.620000,12.620000,0
2017-03-13,12.920000,12.920000,12.920000,12.920000,12.920000,0
2017-03-14,12.570000,12.570000,12.570000,12.570000,12.570000,0
2017-03-15,13.490000,13.490000,13.490000,13.490000,13.490000,0
2017-03-16,13.450000,13.450000,13.450000,13.450000,13.450000,0
2017-03-17,13.300000,13.300000,13.300000,13.300000,13.300000,0
2017-03-20,13.450000,13.450000,13.450000,13.450000,13.450000,0
2017-03-21,13.630000,13.630000,13.630000,13.630000,13.630000,0
2017-03-22,13.660000,13.660000,13.660000,13.660000,13.660000,0
2017-03-23,13.480000,13.480000,13.480000,13.480000,13.480000,0
2017-03-24,13.430000,13.430000,13.430000,13.430000,13.430000,0
2017-03-27,13.680000,13.680000,13.680000,13.680000,13.680000,0
2017-03-28,13.360000,13.360000,13.360000,13.360000,13.360000,0
2017-03-29,13.490000,13.490000,13.490000,13.490000,13.490000,0
2017-03-30,13.310000,13.310000,13.310000,13.310000,13.310000,0
2017-03-31,13.400000,13.400000,13.400000,13.400000,13.400000,0
2017-04-03,13.550000,13.550000,13.550000,13.550000,13.550000,0
2017-04-04,13.700000,13.700000,13.700000,13.700000,13.700000,0
2017-04-05,13.710000,13.710000,13.710000,13.710000,13.710000,0
2017-04-06,13.750000,13.750000,13.750000,13.750000,13.750000,0
2017-04-07,13.770000,13.770000,13.770000,13.770000,13.770000,0
2017-04-10,13.800000,13.800000,13.800000,13.800000,13.800000,0
2017-04-11,14.110000,14.110000,14.110000,14.110000,14.110000,0
2017-04-12,14.200000,14.200000,14.200000,14.200000,14.200000,0
2017-04-13,14.160000,14.160000,14.160000,14.160000,14.160000,0
2017-04-17,14.090000,14.090000,14.090000,14.090000,14.090000,0
2017-04-18,14.000000,14.000000,14.000000,14.000000,14.000000,0
2017-04-19,13.570000,13.570000,13.570000,13.570000,13.570000,0
2017-04-20,13.580000,13.580000,13.580000,13.580000,13.580000,0
2017-04-21,13.570000,13.570000,13.570000,13.570000,13.570000,0
2017-04-24,13.310000,13.310000,13.310000,13.310000,13.310000,0
2017-04-25,12.860000,12.860000,12.860000,12.860000,12.860000,0
2017-04-26,12.870000,12.870000,12.870000,12.870000,12.870000,0
2017-04-27,12.670000,12.670000,12.670000,12.670000,12.670000,0
2017-04-28,12.910000,12.910000,12.910000,12.910000,12.910000,0
2017-05-01,12.580000,12.580000,12.580000,12.580000,12.580000,0
2017-05-02,12.610000,12.610000,12.610000,12.610000,12.610000,0
2017-05-03,12.520000,12.520000,12.520000,12.520000,12.520000,0
2017-05-04,12.130000,12.130000,12.130000,12.130000,12.130000,0
2017-05-05,12.430000,12.430000,12.430000,12.430000,12.430000,0
2017-05-08,12.410000,12.410000,12.410000,12.410000,12.410000,0
2017-05-09,12.390000,12.390000,12.390000,12.390000,12.390000,0
2017-05-10,12.590000,12.590000,12.590000,12.590000,12.590000,0
2017-05-11,12.910000,12.910000,12.910000,12.910000,12.910000,0
2017-05-12,13.120000,13.120000,13.120000,13.120000,13.120000,0
2017-05-15,13.120000,13.120000,13.120000,13.120000,13.120000,0
2017-05-16,13.210000,13.210000,13.210000,13.210000,13.210000,0
2017-05-17,13.400000,13.400000,13.400000,13.400000,13.400000,0
2017-05-18,13.130000,13.130000,13.130000,13.130000,13.130000,0
2017-05-19,13.210000,13.210000,13.210000,13.210000,13.210000,0
2017-05-22,13.340000,13.340000,13.340000,13.340000,13.340000,0
2017-05-23,13.070000,13.070000,13.070000,13.070000,13.070000,0
2017-05-24,13.090000,13.090000,13.090000,13.090000,13.090000,0
2017-05-25,13.030000,13.030000,13.030000,13.030000,13.030000,0
2017-05-26,13.090000,13.090000,13.090000,13.090000,13.090000,0
2017-05-30,12.970000,12.970000,12.970000,12.970000,12.970000,0
2017-05-31,12.910000,12.910000,12.910000,12.910000,12.910000,0
2017-06-01,12.920000,12.920000,12.920000,12.920000,12.920000,0
2017-06-02,13.020000,13.020000,13.020000,13.020000,13.020000,0
2017-06-05,13.050000,13.050000,13.050000,13.050000,13.050000,0
2017-06-06,13.720000,13.720000,13.720000,13.720000,13.720000,0
2017-06-07,13.610000,13.610000,13.610000,13.610000,13.610000,0
2017-06-08,13.340000,13.340000,13.340000,13.340000,13.340000,0
