Date,ASSET,Open,High,Low,Close,Adj Close,Volume
4/5/2007,SPY,143.669998,144.440002,143.610001,144.240005,111.107689,46822800
4/9/2007,SPY,144.649994,144.800003,144.149994,144.440002,111.261726,50967400
4/10/2007,SPY,144.330002,144.850006,144.270004,144.610001,111.39267,56620000
4/11/2007,SPY,144.820007,144.860001,143.539993,144.020004,110.938217,106365700
4/12/2007,SPY,143.740005,144.919998,143.339996,144.660004,111.431206,115534400
4/13/2007,SPY,144.899994,145.320007,144.360001,145.320007,111.93959,84287000
4/16/2007,SPY,145.830002,146.860001,145.820007,146.699997,113.002586,83064600
4/17/2007,SPY,146.970001,147.399994,146.649994,147.089996,113.303024,108424100
4/18/2007,SPY,146.600006,147.699997,146.570007,147.270004,113.441673,88345300
4/19/2007,SPY,146.550003,147.399994,146.360001,147.229996,113.410858,102947700
4/20/2007,SPY,148.220001,148.619995,147.039993,148.619995,114.481567,124114100
4/23/2007,SPY,148.369995,148.729996,147.970001,148.059998,114.050194,77270800
4/24/2007,SPY,148.229996,148.399994,147.320007,148.119995,114.096428,114471000
4/25/2007,SPY,148.729996,149.660004,148.020004,149.479996,115.144028,108418800
4/26/2007,SPY,149.490005,149.800003,149.100006,149.649994,115.27494,88741600
4/27/2007,SPY,149.089996,149.740005,148.839996,149.529999,115.182556,108191100
4/30/2007,SPY,149.639999,149.740005,148.210007,148.289993,114.227356,100874100
5/1/2007,SPY,148.419998,149.470001,147.669998,148.669998,114.520096,134342700
5/2/2007,SPY,148.899994,149.949997,148.75,149.539993,115.190239,87129800
5/3/2007,SPY,149.970001,150.399994,149.729996,150.350006,115.814186,86569700
5/4/2007,SPY,150.75,151.119995,150.220001,150.919998,116.253273,96409000
5/7/2007,SPY,150.880005,151.199997,150.809998,150.949997,116.276375,63461400
5/8/2007,SPY,150.580002,150.919998,150.130005,150.75,116.122269,80584000
5/9/2007,SPY,150.639999,152.820007,150.369995,151.160004,116.438103,102070100
5/10/2007,SPY,150.729996,151.020004,149.270004,149.580002,115.221062,153617800
5/11/2007,SPY,149.75,150.929993,149.720001,150.860001,116.207069,113408900
5/14/2007,SPY,150.860001,151.300003,149.789993,150.529999,115.952835,108027500
5/15/2007,SPY,150.699997,151.660004,150.190002,150.570007,115.983688,180673300
5/16/2007,SPY,150.800003,151.630005,150.380005,151.600006,116.777084,114166500
5/17/2007,SPY,151.380005,151.960007,151.110001,151.300003,116.54599,101132800
5/18/2007,SPY,152.009995,152.619995,151.809998,152.619995,117.562737,99182000
5/21/2007,SPY,152.580002,153.229996,152.5,152.539993,117.501122,174664600
5/22/2007,SPY,152.699997,153.160004,152.380005,152.419998,117.408691,82148800
5/23/2007,SPY,152.949997,153.5,152.360001,152.440002,117.424103,133786600
5/24/2007,SPY,152.529999,153.210007,150.740005,151.059998,116.361107,187593000
5/25/2007,SPY,151.5,152.020004,151.179993,151.690002,116.84639,83309200
5/29/2007,SPY,151.940002,152.5,151.449997,152.240005,117.270058,82020000
5/30/2007,SPY,151.460007,153.539993,151.339996,153.479996,118.225174,129013600
5/31/2007,SPY,153.669998,153.889999,153.119995,153.320007,118.101982,114866700
6/1/2007,SPY,153.880005,154.399994,153.509995,154.080002,118.687386,107771700
6/4/2007,SPY,153.539993,154.389999,153.479996,154.100006,118.702797,78008800
6/5/2007,SPY,153.740005,153.899994,152.860001,153.490005,118.232933,126917900
6/6/2007,SPY,152.860001,152.949997,151.75,151.839996,116.961922,164096800
6/7/2007,SPY,151.559998,152.5,149.059998,149.100006,114.851303,232414600
6/8/2007,SPY,149.580002,151.190002,149.089996,151.039993,116.345703,175886000
6/11/2007,SPY,150.929993,151.949997,150.699997,151.300003,116.54599,102015600
6/12/2007,SPY,150.669998,151.539993,149.550003,149.649994,115.27494,233898000
6/13/2007,SPY,150.5,152.070007,149.720001,151.889999,117.000458,193208200
6/14/2007,SPY,152.059998,153.119995,152.029999,152.860001,117.74762,146396500
6/15/2007,SPY,153.139999,153.660004,152.929993,153.070007,118.417603,154030800
6/18/2007,SPY,153.380005,153.389999,152.660004,152.889999,118.278389,88537500
6/19/2007,SPY,152.550003,153.380005,152.360001,153.270004,118.572334,110851700
6/20/2007,SPY,153.580002,153.580002,150.960007,151.139999,116.924484,177119700
6/21/2007,SPY,151.080002,152.110001,150.25,151.979996,117.57431,205262000
6/22/2007,SPY,151.520004,151.770004,149.850006,150.550003,116.468056,204964700
6/25/2007,SPY,150.240005,151.25,149.020004,149.830002,115.911041,232014400
6/26/2007,SPY,150.210007,150.460007,148.279999,148.289993,114.719681,198445700
6/27/2007,SPY,148.130005,150.570007,148.059998,150.399994,116.35199,213638000
6/28/2007,SPY,150.380005,151.410004,149.669998,150.380005,116.336571,157705000
6/29/2007,SPY,150.899994,151.649994,149.149994,150.429993,116.375221,199701800
7/2/2007,SPY,150.869995,151.919998,150.770004,151.789993,117.427353,103357000
7/3/2007,SPY,152.179993,152.5,151.990005,152.339996,117.852859,54048400
7/5/2007,SPY,152.399994,152.559998,151.630005,152.179993,117.729019,89279000
7/6/2007,SPY,152.380005,153.169998,151.929993,152.979996,118.347946,81109000
7/9/2007,SPY,153.160004,153.360001,152.619995,153.100006,118.440819,72348100
7/10/2007,SPY,152.289993,152.610001,150.770004,150.919998,116.754288,180362600
7/11/2007,SPY,150.75,152.050003,150.520004,151.990005,117.582092,175607600
7/12/2007,SPY,152.369995,154.75,152.339996,154.389999,119.438744,133882500
7/13/2007,SPY,154.570007,155.460007,154.389999,154.850006,119.794586,111794300
7/16/2007,SPY,154.990005,155.529999,154.580002,154.830002,119.779175,98378700
7/17/2007,SPY,154.929993,155.479996,154.679993,154.75,119.717262,126201300
7/18/2007,SPY,154.229996,154.800003,153.300003,154.470001,119.500664,237887400
7/19/2007,SPY,155.199997,155.529999,154.75,155.070007,119.964828,145212700
7/20/2007,SPY,154.889999,154.990005,152.830002,153.5,118.750244,245502500
7/23/2007,SPY,154.179993,154.720001,153.300003,153.970001,119.113815,121183900
7/24/2007,SPY,153.119995,154.279999,150.759995,151.300003,117.048225,256732400
7/25/2007,SPY,152.020004,152.389999,150.25,151.610001,117.288094,265214500
7/26/2007,SPY,150.190002,150.800003,146.389999,148.020004,114.510803,467592500
